1.088550 1.088560
1.088600 1.088620
1.088560 1.088600
1.088590 1.088620
1.088790 1.088810
1.088560 1.088580
1.088740 1.088790
1.088780 1.088830
1.088900 1.088930
1.088870 1.088880
1.088980 1.088990
1.088780 1.088810
1.088700 1.088740
1.088780 1.088790
1.088770 1.088800
1.088690 1.088710
1.088750 1.088790
1.088830 1.088850
1.088780 1.088820
1.088770 1.088800
1.088720 1.088770
1.088770 1.088820
1.088900 1.088940
1.088870 1.088880
1.088870 1.088910
1.089020 1.089050
1.088960 1.088980
1.088780 1.088820
1.088750 1.088760
1.088760 1.088790
1.088560 1.088610
1.088580 1.088600
1.088580 1.088610
1.088900 1.088910
1.089080 1.089090
1.088960 1.088990
1.088880 1.088920
1.088940 1.088970
1.089080 1.089100
1.089060 1.089110
1.088880 1.088920
1.088990 1.089010
1.088990 1.089020
1.088970 1.089000
1.088940 1.088970
1.088880 1.088900
1.088740 1.088760
1.088720 1.088740
1.088870 1.088880
1.089020 1.089040
1.089160 1.089180
1.089240 1.089260
1.089260 1.089290
1.089280 1.089300
1.089280 1.089310
1.089350 1.089380
1.089470 1.089480
1.089370 1.089380
1.089460 1.089490
1.089690 1.089710
1.089540 1.089580
1.089540 1.089570
1.089650 1.089690
1.089590 1.089600
1.089570 1.089610
1.089640 1.089670
1.089820 1.089850
1.089820 1.089850
1.089750 1.089770
1.089710 1.089750
1.089670 1.089690
1.089660 1.089690
1.089650 1.089680
1.089830 1.089860
1.089740 1.089780
1.089830 1.089860
1.089890 1.089920
1.089890 1.089920
1.089830 1.089840
1.089750 1.089780
1.089740 1.089770
1.089810 1.089850
1.089680 1.089690
1.089710 1.089740
1.089620 1.089660
1.089710 1.089740
1.089700 1.089730
1.089840 1.089850
1.089970 1.090000
1.089970 1.089990
1.089740 1.089780
1.089870 1.089890
1.089790 1.089820
1.089870 1.089900
1.089660 1.089680
1.089730 1.089740
1.089660 1.089670
1.089640 1.089670
1.089660 1.089710
1.089640 1.089650
1.089510 1.089550
1.089530 1.089560
1.089340 1.089370
1.089240 1.089250
1.089140 1.089150
1.089280 1.089320
1.089200 1.089220
1.089100 1.089140
1.089090 1.089130
1.088980 1.088990
1.088960 1.088990
1.089160 1.089180
1.089240 1.089280
1.089140 1.089160
1.089230 1.089250
1.089380 1.089410
1.089410 1.089420
1.089430 1.089460
1.089350 1.089370
1.089270 1.089310
1.089250 1.089280
1.089230 1.089240
1.089130 1.089160
1.089230 1.089240
1.089220 1.089250
1.089190 1.089220
1.089160 1.089180
1.089130 1.089170
1.089170 1.089210
1.089240 1.089270
1.089090 1.089120
1.089270 1.089290
1.089040 1.089070
1.089110 1.089140
1.089050 1.089060
1.088960 1.089020
1.089340 1.089380
1.089120 1.089140
1.089110 1.089230
1.087320 1.087450
1.087400 1.087490
1.087850 1.087910
1.087950 1.088010
1.087530 1.087590
1.087450 1.087500
1.087250 1.087310
1.087260 1.087270
1.087400 1.087420
1.087570 1.087580
1.087500 1.087550
1.087680 1.087710
1.087730 1.087770
1.087740 1.087760
1.087910 1.087930
1.088050 1.088080
1.088070 1.088080
1.087970 1.088000
1.087840 1.087860
1.087870 1.087890
1.087790 1.087800
1.087720 1.087770
1.088060 1.088130
1.087970 1.088010
1.087990 1.088010
1.088130 1.088150
1.087870 1.087890
1.087730 1.087770
1.087650 1.087670
1.087520 1.087550
1.087390 1.087400
1.087420 1.087470
1.087110 1.087130
1.086890 1.086930
1.086810 1.086820
1.086840 1.086870
1.086910 1.086930
1.087190 1.087210
1.087250 1.087280
1.087180 1.087200
1.087110 1.087140
1.087150 1.087180
1.086880 1.086910
1.086830 1.086850
1.086970 1.086980
1.087050 1.087070
1.087050 1.087080
1.087080 1.087120
1.086800 1.086830
1.086610 1.086630
1.086800 1.086870
1.086860 1.086880
1.086940 1.086950
1.086890 1.086930
1.086800 1.086810
1.086720 1.086760
1.086830 1.086870
1.086950 1.086980
1.086930 1.086960
1.087020 1.087030
1.086900 1.086940
1.086970 1.087000
1.086920 1.086940
1.086800 1.086820
1.086800 1.086820
1.086610 1.086620
1.086520 1.086540
1.086480 1.086510
1.086400 1.086420
1.086560 1.086580
1.086600 1.086620
1.086670 1.086690
1.086640 1.086690
1.086690 1.086730
1.086880 1.086900
1.087170 1.087210
1.087120 1.087140
1.087230 1.087290
1.087270 1.087300
1.087260 1.087300
1.087280 1.087330
1.087380 1.087410
1.087260 1.087290
1.087190 1.087210
1.086990 1.087030
1.087080 1.087110
1.087060 1.087090
1.087180 1.087200
1.087240 1.087270
1.087300 1.087310
1.087160 1.087190
1.087190 1.087200
1.087160 1.087190
1.087080 1.087110
1.087210 1.087220
1.087160 1.087170
1.086970 1.087010
1.087060 1.087070
1.087050 1.087060
1.087060 1.087090
1.087080 1.087120
1.087010 1.087030
1.087020 1.087030
1.087080 1.087110
1.087140 1.087170
1.087140 1.087180
1.087090 1.087120
1.087100 1.087130
1.087090 1.087110
1.087150 1.087180
1.087130 1.087170
1.087060 1.087090
1.087240 1.087290
1.087230 1.087250
1.087020 1.087040
1.086960 1.086980
1.086860 1.086900
1.086790 1.086810
1.086940 1.086970
1.087000 1.087030
1.086940 1.086960
1.087080 1.087110
1.087060 1.087100
1.087010 1.087020
1.087030 1.087060
1.086880 1.086900
1.087020 1.087050
1.086920 1.086930
1.086970 1.087010
1.086860 1.086890
1.086780 1.086810
1.086690 1.086710
1.086620 1.086630
1.086730 1.086760
1.086940 1.086970
1.086880 1.086920
1.086890 1.086910
1.086760 1.086790
1.086760 1.086790
1.086770 1.086790
1.086750 1.086770
1.086740 1.086760
1.086840 1.086890
1.086830 1.086850
1.086780 1.086820
1.086790 1.086830
1.086830 1.086840
1.086760 1.086780
1.086560 1.086590
1.086600 1.086630
1.086490 1.086520
1.086490 1.086530
1.086500 1.086540
1.086520 1.086530
1.086520 1.086540
1.086590 1.086620
1.086570 1.086610
1.086580 1.086600
1.086490 1.086520
1.086490 1.086520
1.086360 1.086400
1.086380 1.086430
1.086430 1.086470
1.086450 1.086470
1.086370 1.086390
1.086290 1.086310
1.086350 1.086380
1.086270 1.086320
1.086260 1.086280
1.086420 1.086430
1.086400 1.086430
1.086270 1.086300
1.086230 1.086260
1.086250 1.086280
1.086290 1.086320
1.086280 1.086300
1.086220 1.086260
1.086430 1.086440
1.086440 1.086470
1.086580 1.086600
1.086490 1.086520
1.086490 1.086530
1.086490 1.086500
1.086580 1.086590
1.086570 1.086590
1.086560 1.086600
1.086640 1.086680
1.086760 1.086790
1.086580 1.086600
1.086680 1.086720
1.086690 1.086700
1.086390 1.086430
1.086440 1.086450
1.086530 1.086540
1.086600 1.086610
1.086570 1.086600
1.086710 1.086740
1.086840 1.086870
1.086740 1.086770
1.086690 1.086730
1.086690 1.086700
1.086720 1.086740
1.086730 1.086740
1.086680 1.086690
1.086590 1.086600
1.086560 1.086590
1.086490 1.086510
1.086370 1.086380
1.086300 1.086320
1.086350 1.086360
1.086420 1.086440
1.086550 1.086590
1.086620 1.086650
1.086620 1.086660
1.086630 1.086640
1.086600 1.086640
1.086630 1.086670
1.086570 1.086600
1.086520 1.086530
1.086500 1.086530
1.086530 1.086570
1.086500 1.086530
1.086550 1.086580
1.086460 1.086470
1.086400 1.086410
1.086380 1.086410
1.086380 1.086420
1.086400 1.086410
1.086390 1.086410
1.086410 1.086440
1.086390 1.086430
1.086480 1.086500
1.086620 1.086660
1.086490 1.086510
1.086580 1.086600
1.086390 1.086410
1.086460 1.086500
1.086550 1.086580
1.086650 1.086690
1.086600 1.086610
1.086540 1.086560
1.086580 1.086610
1.086550 1.086590
1.086550 1.086580
1.086650 1.086680
1.086610 1.086640
1.086580 1.086590
1.086370 1.086390
1.086350 1.086370
1.086450 1.086460
1.086470 1.086510
1.086360 1.086390
1.086470 1.086500
1.086610 1.086640
1.086580 1.086600
1.086510 1.086540
1.086540 1.086570
1.086470 1.086500
1.086540 1.086560
1.086390 1.086430
1.086340 1.086360
1.086190 1.086210
1.086200 1.086230
1.086180 1.086230
1.086150 1.086200
1.086100 1.086130
1.086060 1.086090
1.086030 1.086060
1.086040 1.086050
1.086010 1.086020
1.086100 1.086120
1.086030 1.086060
1.086040 1.086050
1.086050 1.086060
1.086080 1.086100
1.086090 1.086120
1.086030 1.086070
1.086020 1.086050
1.086080 1.086110
1.086030 1.086060
1.086120 1.086130
1.086130 1.086170
1.086230 1.086270
1.086170 1.086210
1.086240 1.086260
1.086190 1.086220
1.086190 1.086200
1.086170 1.086210
1.086130 1.086170
1.086050 1.086080
1.085900 1.085910
1.086180 1.086220
1.086190 1.086230
1.086300 1.086340
1.086200 1.086240
1.086250 1.086300
1.086380 1.086400
1.086570 1.086600
1.086570 1.086580
1.086550 1.086590
1.086630 1.086650
1.086610 1.086640
1.086200 1.086240
1.086380 1.086410
1.086370 1.086380
1.086080 1.086090
1.085890 1.085900
1.086170 1.086180
1.086220 1.086240
1.086260 1.086300
1.086450 1.086480
1.086540 1.086550
1.086210 1.086250
1.086100 1.086130
1.086180 1.086190
1.085830 1.085840
1.085770 1.085810
1.085820 1.085840
1.085740 1.085790
1.085600 1.085630
1.085500 1.085520
1.085640 1.085650
1.085700 1.085710
1.085620 1.085630
1.085630 1.085650
1.085430 1.085470
1.085520 1.085550
1.085470 1.085520
1.085360 1.085390
1.085340 1.085370
1.085310 1.085350
1.085430 1.085480
1.085630 1.085650
1.085570 1.085580
1.085470 1.085480
1.085530 1.085540
1.085610 1.085630
1.085640 1.085660
1.085600 1.085640
1.085660 1.085690
1.085790 1.085800
1.085920 1.085950
1.086010 1.086050
1.085910 1.085950
1.085880 1.085900
1.086170 1.086200
1.086050 1.086070
1.085960 1.086000
1.085960 1.086000
1.085870 1.085910
1.085820 1.085860
1.085770 1.085780
1.085490 1.085510
1.085470 1.085510
1.085480 1.085510
1.085510 1.085530
1.085380 1.085420
1.085350 1.085380
1.085380 1.085400
1.085460 1.085490
1.085350 1.085380
1.085450 1.085480
1.085430 1.085460
1.085460 1.085480
1.085450 1.085490
1.085290 1.085310
1.085240 1.085270
1.085210 1.085250
1.084680 1.084750
1.085220 1.085280
1.084890 1.084930
1.084850 1.084860
1.084800 1.084840
1.084860 1.084900
1.085010 1.085030
1.084990 1.085020
1.084990 1.085020
1.085070 1.085100
1.085150 1.085180
1.085170 1.085210
1.085090 1.085110
1.085060 1.085090
1.084970 1.084990
1.084900 1.084940
1.085020 1.085030
1.084950 1.084980
1.084780 1.084820
1.084640 1.084660
1.084690 1.084730
1.084620 1.084660
1.084590 1.084620
1.084780 1.084800
1.084600 1.084620
1.084550 1.084570
1.084650 1.084660
1.084570 1.084610
1.084580 1.084600
1.084640 1.084660
1.084670 1.084710
1.084710 1.084750
1.084750 1.084780
1.084810 1.084850
1.084700 1.084720
1.084670 1.084700
1.084890 1.084910
1.084990 1.085000
1.084990 1.085030
1.084920 1.084940
1.084910 1.084950
1.084810 1.084830
1.084590 1.084630
1.084800 1.084830
1.084710 1.084730
1.084790 1.084820
1.084760 1.084790
1.084710 1.084730
1.084490 1.084530
1.084530 1.084540
1.084600 1.084610
1.084780 1.084790
1.084960 1.084980
1.084970 1.085000
1.085070 1.085100
1.085120 1.085150
1.085190 1.085220
1.085140 1.085170
1.085010 1.085040
1.085140 1.085150
1.085250 1.085290
1.085260 1.085280
1.085440 1.085480
1.085520 1.085540
1.085380 1.085390
1.085430 1.085460
1.085520 1.085550
1.085630 1.085640
1.085800 1.085820
1.085680 1.085720
1.085690 1.085710
1.085660 1.085690
1.085630 1.085640
1.085750 1.085780
1.085850 1.085900
1.086000 1.086020
1.086060 1.086100
1.086060 1.086090
1.085990 1.086010
1.086040 1.086080
1.085990 1.086010
1.085890 1.085930
1.085830 1.085850
1.085850 1.085890
1.086060 1.086100
1.086070 1.086080
1.086290 1.086300
1.086100 1.086120
1.086100 1.086140
1.086020 1.086040
1.085900 1.085930
1.085750 1.085770
1.085770 1.085810
1.085940 1.085980
1.086060 1.086090
1.086070 1.086100
1.085970 1.086000
1.086070 1.086100
1.086050 1.086070
1.086000 1.086010
1.086150 1.086180
1.086000 1.086010
1.086080 1.086100
1.086150 1.086180
1.086070 1.086090
1.085960 1.086010
1.085810 1.085820
1.085780 1.085790
1.086020 1.086030
1.085810 1.085820
1.085790 1.085800
1.085780 1.085800
1.085780 1.085810
1.085900 1.085930
1.086030 1.086040
1.086080 1.086110
1.086150 1.086170
1.086190 1.086210
1.086210 1.086220
1.086260 1.086280
1.086290 1.086300
1.086330 1.086350
1.086470 1.086500
1.086350 1.086390
1.086210 1.086220
1.086400 1.086410
1.086320 1.086350
1.086340 1.086350
1.086490 1.086500
1.086570 1.086600
1.086710 1.086740
1.086570 1.086580
1.086630 1.086660
1.086740 1.086750
1.086700 1.086720
1.086580 1.086610
1.086540 1.086580
1.086460 1.086470
1.086450 1.086480
1.086460 1.086490
1.086350 1.086360
1.086460 1.086470
1.086400 1.086430
1.086260 1.086280
1.086390 1.086400
1.086460 1.086480
1.086500 1.086530
1.086550 1.086570
1.086550 1.086570
1.086570 1.086590
1.086560 1.086580
1.086660 1.086690
1.086670 1.086690
1.086490 1.086520
1.086580 1.086590
1.086660 1.086680
1.086580 1.086610
1.086610 1.086650
1.086650 1.086680
1.086540 1.086570
1.086470 1.086500
1.086440 1.086460
1.086390 1.086440
1.086440 1.086460
1.086580 1.086610
1.086670 1.086690
1.086630 1.086650
1.086630 1.086660
1.086620 1.086660
1.086560 1.086570
1.086680 1.086700
1.086600 1.086610
1.086540 1.086560
1.086610 1.086650
1.086490 1.086530
1.086470 1.086500
1.086470 1.086500
1.086270 1.086290
1.086180 1.086210
1.086160 1.086190
1.086130 1.086160
1.086100 1.086150
1.085950 1.085970
1.085820 1.085860
1.085680 1.085700
1.085760 1.085790
1.085720 1.085750
1.085740 1.085760
1.085690 1.085700
1.085760 1.085790
1.085770 1.085790
1.085780 1.085810
1.085740 1.085760
1.085850 1.085880
1.085880 1.085910
1.085920 1.085950
1.085860 1.085890
1.085880 1.085900
1.085870 1.085880
1.085700 1.085750
1.085840 1.085870
1.085880 1.085890
1.085920 1.085940
1.086170 1.086200
1.086390 1.086420
1.086370 1.086390
1.086340 1.086350
1.086330 1.086360
1.086490 1.086510
1.086450 1.086460
1.086560 1.086590
1.086450 1.086460
1.086490 1.086500
1.086450 1.086470
1.086350 1.086390
1.086400 1.086420
1.086350 1.086380
1.086530 1.086570
1.086450 1.086480
1.086430 1.086460
1.086270 1.086290
1.086100 1.086130
1.085880 1.085910
1.085750 1.085800
1.085980 1.086000
1.086000 1.086030
1.086060 1.086080
1.086390 1.086400
1.086370 1.086380
1.086380 1.086390
1.086590 1.086610
1.086520 1.086550
1.086620 1.086650
1.086580 1.086590
1.086370 1.086400
1.086310 1.086350
1.086340 1.086390
1.086400 1.086410
1.086460 1.086490
1.086430 1.086440
1.086410 1.086440
1.086450 1.086460
1.086490 1.086520
1.086450 1.086470
1.086430 1.086450
1.086480 1.086520
1.086460 1.086490
1.086520 1.086530
1.086490 1.086520
1.086400 1.086430
1.086470 1.086500
1.086540 1.086550
1.086570 1.086580
1.086610 1.086630
1.086600 1.086620
1.086660 1.086700
1.086500 1.086530
1.086450 1.086470
1.086470 1.086510
1.086300 1.086330
1.086230 1.086270
1.085970 1.086000
1.086070 1.086090
1.085940 1.085990
1.085880 1.085920
1.086150 1.086180
1.086090 1.086120
1.086260 1.086270
1.086240 1.086250
1.086290 1.086310
1.086340 1.086350
1.086240 1.086260
1.086290 1.086310
1.086130 1.086160
1.086220 1.086250
1.086250 1.086290
1.086370 1.086390
1.086340 1.086360
1.086210 1.086250
1.086440 1.086480
1.086380 1.086420
1.086420 1.086440
1.086420 1.086440
1.086440 1.086470
1.086450 1.086470
1.086250 1.086290
1.086250 1.086270
1.086220 1.086250
1.086240 1.086270
1.086410 1.086440
1.086350 1.086370
1.086390 1.086410
1.086390 1.086430
1.086480 1.086520
1.086510 1.086540
1.086360 1.086390
1.086450 1.086470
1.086470 1.086510
1.086480 1.086520
1.086520 1.086560
1.086560 1.086590
1.086540 1.086580
1.086560 1.086580
1.086540 1.086570
1.086320 1.086330
1.086310 1.086330
1.086290 1.086300
1.086360 1.086390
1.086360 1.086400
1.086370 1.086410
1.086340 1.086360
1.086430 1.086460
1.086330 1.086360
1.086250 1.086280
1.086300 1.086340
1.086230 1.086270
1.086260 1.086300
1.086260 1.086290
1.086260 1.086280
1.086210 1.086220
1.086010 1.086040
1.086180 1.086210
1.086140 1.086180
1.086170 1.086200
1.086240 1.086260
1.086080 1.086110
1.086170 1.086200
1.086060 1.086090
1.086090 1.086130
1.086070 1.086110
1.085970 1.085980
1.085830 1.085870
1.085800 1.085810
1.085810 1.085830
1.085870 1.085920
1.085840 1.085890
1.085840 1.085880
1.085930 1.085960
1.086110 1.086120
1.086320 1.086330
1.086540 1.086580
1.086580 1.086600
1.086550 1.086590
1.086390 1.086410
1.086340 1.086380
1.086350 1.086370
1.086350 1.086360
1.086340 1.086370
1.086360 1.086370
1.086290 1.086330
1.086260 1.086300
1.086240 1.086280
1.086300 1.086330
1.086280 1.086320
1.086250 1.086270
1.086220 1.086230
1.086170 1.086210
1.086320 1.086350
1.086360 1.086390
1.086250 1.086280
1.086210 1.086250
1.086180 1.086220
1.085900 1.085920
1.085960 1.085980
1.085890 1.085910
1.085900 1.085940
1.085890 1.085900
1.085850 1.085890
1.085760 1.085790
1.085740 1.085770
1.085810 1.085820
1.085650 1.085660
1.085330 1.085340
1.085370 1.085400
1.085540 1.085590
1.085500 1.085540
1.085570 1.085600
1.085480 1.085520
1.085650 1.085680
1.085700 1.085730
1.085810 1.085860
1.085840 1.085880
1.085970 1.086020
1.085840 1.085880
1.085840 1.085880
1.085860 1.085900
1.086050 1.086080
1.086150 1.086180
1.086150 1.086190
1.086080 1.086130
1.086100 1.086110
1.086060 1.086080
1.086140 1.086160
1.086180 1.086200
1.086170 1.086190
1.086070 1.086090
1.086020 1.086050
1.085950 1.085980
1.085850 1.085880
1.085780 1.085800
1.085650 1.085680
1.085770 1.085790
1.085650 1.085680
1.085690 1.085730
1.085650 1.085680
1.085540 1.085580
1.085610 1.085640
1.085520 1.085530
1.085520 1.085560
1.085450 1.085490
1.085460 1.085490
1.085450 1.085490
1.085370 1.085400
1.085410 1.085460
1.085300 1.085320
1.085370 1.085380
1.085380 1.085390
1.085320 1.085360
1.085290 1.085340
1.085350 1.085400
1.085570 1.085600
1.085570 1.085600
1.085500 1.085540
1.085460 1.085500
1.085430 1.085480
1.085470 1.085510
1.085660 1.085710
1.085650 1.085690
1.085760 1.085780
1.085810 1.085820
1.085870 1.085890
1.085880 1.085920
1.085960 1.085990
1.085890 1.085930
1.085930 1.085970
1.085930 1.085970
1.085890 1.085930
1.085890 1.085920
1.085920 1.085960
1.086060 1.086090
1.086090 1.086120
1.085950 1.085990
1.086020 1.086060
1.085970 1.085990
1.085870 1.085900
1.085970 1.085980
1.086020 1.086040
1.086010 1.086040
1.085990 1.086030
1.086010 1.086060
1.086050 1.086100
1.086000 1.086020
1.085970 1.085990
1.085810 1.085860
1.085870 1.085890
1.085920 1.085950
1.086070 1.086100
1.086150 1.086160
1.086390 1.086400
1.086420 1.086440
1.086290 1.086320
1.086330 1.086360
1.086210 1.086240
1.086190 1.086230
1.086290 1.086320
1.086360 1.086380
1.086360 1.086420
1.086290 1.086330
1.086070 1.086100
1.086030 1.086070
1.085860 1.085920
1.086050 1.086070
1.086140 1.086170
1.086040 1.086050
1.086090 1.086110
1.086040 1.086060
1.086030 1.086050
1.085840 1.085870
1.085870 1.085890
1.085890 1.085900
1.085880 1.085900
1.085910 1.085930
1.086000 1.086030
1.085990 1.086030
1.086080 1.086130
1.086120 1.086150
1.086140 1.086170
1.086100 1.086130
1.086150 1.086170
1.086080 1.086120
1.086160 1.086220
1.086170 1.086230
1.086080 1.086100
1.086040 1.086080
1.086040 1.086080
1.085870 1.085920
1.085910 1.085960
1.085880 1.085920
1.086040 1.086050
1.086040 1.086070
1.086000 1.086040
1.085940 1.085980
1.085890 1.085910
1.085890 1.085920
1.085960 1.085980
1.086010 1.086060
1.085960 1.086010
1.086020 1.086050
1.086170 1.086210
1.086360 1.086420
1.086260 1.086310
1.086290 1.086330
1.086320 1.086330
1.086350 1.086380
1.086380 1.086400
1.086350 1.086390
1.086360 1.086380
1.086360 1.086380
1.086350 1.086370
1.086390 1.086420
1.086490 1.086520
1.086390 1.086440
1.086440 1.086470
1.086390 1.086410
1.086290 1.086340
1.086140 1.086190
1.086080 1.086120
1.086070 1.086110
1.086190 1.086230
1.086320 1.086390
1.086420 1.086480
1.086430 1.086490
1.086350 1.086410
1.086250 1.086300
1.086250 1.086300
1.086230 1.086280
1.086360 1.086390
1.086170 1.086210
1.086040 1.086100
1.085960 1.086020
1.085970 1.086020
1.086050 1.086090
1.086090 1.086150
1.086250 1.086300
1.086260 1.086320
1.086260 1.086320
1.086280 1.086340
1.086260 1.086280
1.085740 1.085760
1.085820 1.085860
1.085890 1.085940
1.085850 1.085900
1.085870 1.085920
1.085880 1.085910
1.085940 1.085950
1.085980 1.086000
1.085850 1.085890
1.085950 1.085960
1.085900 1.085940
1.085860 1.085890
1.085790 1.085830
1.085990 1.086030
1.086050 1.086090
1.086080 1.086120
1.086110 1.086140
1.086020 1.086060
1.086050 1.086080
1.085980 1.086020
1.085870 1.085910
1.085760 1.085780
1.085740 1.085780
1.085740 1.085780
1.085650 1.085680
1.085570 1.085610
1.085660 1.085700
1.085680 1.085700
1.085590 1.085620
1.085660 1.085690
1.085640 1.085680
1.085750 1.085780
1.085650 1.085700
1.085590 1.085630
1.085570 1.085610
1.085560 1.085600
1.085590 1.085620
1.085610 1.085640
1.085590 1.085630
1.085550 1.085590
1.085470 1.085490
1.085360 1.085390
1.085390 1.085430
1.085430 1.085450
1.085350 1.085370
1.085000 1.085040
1.085000 1.085030
1.085030 1.085090
1.085100 1.085140
1.085070 1.085090
1.085230 1.085260
1.085200 1.085230
1.085370 1.085410
1.085450 1.085460
1.085450 1.085500
1.085650 1.085660
1.085510 1.085540
1.085570 1.085600
1.085520 1.085530
1.085510 1.085520
1.085600 1.085630
1.085520 1.085550
1.085660 1.085670
1.085610 1.085630
1.085450 1.085500
1.085600 1.085650
1.085470 1.085520
1.085340 1.085400
1.085290 1.085300
1.085270 1.085330
1.085230 1.085270
1.084950 1.085020
1.084990 1.085030
1.084930 1.084990
1.084820 1.084870
1.084850 1.084910
1.084940 1.084990
1.084930 1.084970
1.085060 1.085100
1.085140 1.085200
1.085190 1.085230
1.085130 1.085150
1.085180 1.085190
1.085150 1.085210
1.085070 1.085120
1.085150 1.085190
1.085090 1.085130
1.085220 1.085270
1.085070 1.085120
1.085200 1.085250
1.085210 1.085260
1.085070 1.085090
1.085170 1.085220
1.085110 1.085150
1.085120 1.085180
1.085190 1.085230
1.085260 1.085280
1.085150 1.085210
1.085130 1.085140
1.085270 1.085300
1.085300 1.085310
1.085360 1.085390
1.085430 1.085490
1.085570 1.085620
1.085460 1.085520
1.085500 1.085560
1.085600 1.085640
1.085590 1.085630
1.085520 1.085570
1.085620 1.085670
1.085700 1.085730
1.085660 1.085700
1.085670 1.085710
1.085670 1.085690
1.085670 1.085690
1.085700 1.085730
1.085700 1.085710
1.085690 1.085730
1.085650 1.085680
1.085550 1.085580
1.085640 1.085680
1.085450 1.085500
1.085320 1.085370
1.085420 1.085460
1.085460 1.085510
1.085440 1.085460
1.085370 1.085400
1.085320 1.085360
1.085220 1.085280
1.085280 1.085340
1.085230 1.085250
1.085210 1.085250
1.085220 1.085270
1.085160 1.085210
1.085280 1.085340
1.085170 1.085220
1.085190 1.085220
1.085300 1.085330
1.085250 1.085300
1.085350 1.085400
1.085360 1.085400
1.085250 1.085310
1.085320 1.085380
1.085510 1.085520
1.085560 1.085580
1.085660 1.085700
1.085580 1.085610
1.085550 1.085590
1.085460 1.085510
1.085280 1.085300
1.085330 1.085370
1.085250 1.085310
1.085040 1.085070
1.085000 1.085040
1.084960 1.085010
1.084960 1.085000
1.084940 1.084970
1.085090 1.085110
1.085070 1.085100
1.085210 1.085250
1.085430 1.085480
1.085470 1.085510
1.085460 1.085520
1.085340 1.085380
1.085370 1.085410
1.085400 1.085460
1.085630 1.085670
1.085520 1.085580
1.085430 1.085480
1.085460 1.085490
1.085310 1.085360
1.085260 1.085290
1.085210 1.085240
1.085180 1.085200
1.085060 1.085100
1.085070 1.085110
1.085030 1.085090
1.085090 1.085130
1.085050 1.085080
1.085100 1.085140
1.085120 1.085160
1.085050 1.085090
1.084940 1.084990
1.085070 1.085080
1.084970 1.085000
1.084970 1.084990
1.084930 1.084960
1.084910 1.084940
1.084900 1.084920
1.084830 1.084850
1.084840 1.084850
1.084420 1.084480
1.084680 1.084720
1.084740 1.084800
1.084760 1.084770
1.084890 1.084900
1.084920 1.084940
1.085060 1.085100
1.084970 1.085010
1.084920 1.084940
1.084930 1.084970
1.085030 1.085080
1.085120 1.085180
1.085110 1.085150
1.085100 1.085140
1.085170 1.085190
1.085280 1.085300
1.085020 1.085070
1.085360 1.085400
1.085310 1.085350
1.085290 1.085330
1.085340 1.085380
1.085450 1.085480
1.085480 1.085500
1.085400 1.085420
1.085470 1.085480
1.085460 1.085500
1.085510 1.085530
1.085390 1.085420
1.085310 1.085340
1.085230 1.085260
1.085120 1.085160
1.085070 1.085090
1.085150 1.085160
1.084990 1.085020
1.084960 1.085020
1.085170 1.085220
1.085170 1.085230
1.085130 1.085180
1.085260 1.085300
1.085400 1.085440
1.085400 1.085420
1.085480 1.085510
1.085310 1.085370
1.085370 1.085420
1.085320 1.085350
1.085280 1.085320
1.085310 1.085360
1.085410 1.085460
1.085470 1.085530
1.085430 1.085470
1.085390 1.085400
1.085250 1.085270
1.085150 1.085180
1.085110 1.085130
1.085140 1.085200
1.085180 1.085230
1.085130 1.085180
1.084960 1.084980
1.085100 1.085160
1.085140 1.085150
1.085030 1.085060
1.084940 1.084970
1.084930 1.084950
1.084880 1.084930
1.084790 1.084850
1.084810 1.084850
1.084840 1.084900
1.084950 1.084990
1.085060 1.085110
1.085160 1.085200
1.085000 1.085020
1.085090 1.085120
1.085040 1.085070
1.084990 1.085030
1.084960 1.085010
1.084960 1.085010
1.085090 1.085130
1.085080 1.085110
1.085090 1.085130
1.085260 1.085300
1.085200 1.085230
1.085180 1.085230
1.085280 1.085310
1.085270 1.085300
1.085260 1.085310
1.085270 1.085290
1.085220 1.085260
1.085290 1.085330
1.085300 1.085310
1.085340 1.085370
1.085140 1.085160
1.085150 1.085180
1.085210 1.085240
1.085080 1.085130
1.085080 1.085120
1.085090 1.085130
1.085080 1.085120
1.085070 1.085100
1.085070 1.085080
1.085110 1.085140
1.085090 1.085110
1.085110 1.085120
1.085180 1.085200
1.085180 1.085200
1.085160 1.085200
1.085060 1.085110
1.085160 1.085190
1.085080 1.085120
1.085160 1.085190
1.085200 1.085220
1.085220 1.085230
1.085350 1.085400
1.085310 1.085340
1.085340 1.085380
1.085370 1.085410
1.085350 1.085400
1.085260 1.085310
1.085470 1.085520
1.085470 1.085500
1.085380 1.085410
1.085350 1.085390
1.085460 1.085490
1.085480 1.085520
1.085450 1.085490
1.085440 1.085470
1.085490 1.085530
1.085450 1.085490
1.085450 1.085490
1.085500 1.085530
1.085450 1.085470
1.085430 1.085460
1.085660 1.085670
1.085570 1.085600
1.085640 1.085660
1.085660 1.085700
1.085560 1.085610
1.085670 1.085690
1.085660 1.085670
1.085810 1.085850
1.085780 1.085820
1.085820 1.085860
1.085720 1.085750
1.085610 1.085650
1.085530 1.085580
1.085560 1.085600
1.085510 1.085520
1.085410 1.085450
1.085550 1.085600
1.085610 1.085650
1.085740 1.085780
1.085630 1.085670
1.085550 1.085570
1.085450 1.085480
1.085530 1.085580
